pid	title	journal	year	x	y	citation_count	size
33603737	Functionally Competent, PD-1+ CD8+ Trm Cells Populate the Brain Following Local Antigen Encounter.	Frontiers in immunology	2020	-75.87130841672952	-2.290474027120841	5	0.59
33602263	Chimeric antigen receptor T cells engineered to secrete CD40 agonist antibodies enhance antitumor efficacy.	Journal of translational medicine	2021	-42.15717258990946	5.104033745324167	9	0.95
33600097	Investigation of the relationship between immune checkpoints and mismatch repair deficiency in recurrent and nonrecurrent glioblastoma.	Turkish journal of medical sciences	2021	-22.623744189338115	51.73594274615639	1	0.15
33599743	Low-density PD-1 expression on resting human natural killer cells is functional and upregulated after transplantation.	Blood advances	2021	-35.84215668480105	0.1981667651448617	17	1.61
33599061	M2-Like TAMs Function Reversal Contributes to Breast Cancer Eradication by Combination Dual Immune Checkpoint Blockade and Photothermal Therapy.	Small (Weinheim an der Bergstrasse, Germany)	2021	-30.02826671435757	-53.72318019287906	25	2.97
33597595	Ex vivo modelling of PD-1/PD-L1 immune checkpoint blockade under acute, chronic, and exhaustion-like conditions of T-cell stimulation.	Scientific reports	2021	63.05606287630503	-35.55049398247653	8	0.83
33596656	Core Role of Hydrophobic Core of Polymeric Nanomicelle in Endosomal Escape of siRNA.	Nano letters	2021	-35.42165995335412	-53.394870717500766	38	4.62
33594603	Predictive factors in the treatment of oral squamous cell carcinoma using PD-1/PD-L1 inhibitors.	Investigational new drugs	2021	-6.967047709574262	-11.27551147159805	9	1.11
33593828	Prospective development and validation of a liquid immune profile-based signature (LIPS) to predict response of patients with recurrent/metastatic cancer to immune checkpoint inhibitors.	Journal for immunotherapy of cancer	2021	37.27970547357776	-14.601693840601294	31	3.25
33590360	Characterizing the Tumor Immune Microenvironment with Tyramide-Based Multiplex Immunofluorescence.	Journal of mammary gland biology and neoplasia	2020	3.950954549218328	-46.73892821096519	22	1.43
33586297	Anti-PD1 versus anti-PD-L1 immunotherapy in first-line therapy for advanced non-small cell lung cancer: A systematic review and meta-analysis.	Thoracic cancer	2021	46.48159940488889	-19.1794280019696	11	0.86
33585195	Efficacy and Safety of PD-1/PD-L1 Inhibitors Plus Chemotherapy Versus PD-1/PD-L1 Inhibitors in Advanced Non-Small Cell Lung Cancer: A Network Analysis of Randomized Controlled Trials.	Frontiers in oncology	2020	46.128999238308445	-19.18490749990172	11	1.2
33584714	CU06-1004-Induced Vascular Normalization Improves Immunotherapy by Modulating Tumor Microenvironment via Cytotoxic T Cells.	Frontiers in immunology	2020	-7.448135875348191	-45.73144871900879	11	1.26
33584713	Inactivation of the PD-1-Dependent Immunoregulation in Mice Exacerbates Contact Hypersensitivity Resembling Immune-Related Adverse Events.	Frontiers in immunology	2020	-71.98668962655367	-13.583687769347875	2	0.16
33583384	Cancer Immunotherapy - Immune Checkpoint Inhibitors in Hepatocellular Carcinoma.	Recent patents on anti-cancer drug discovery	2021	31.736668598149365	48.81159612372901	11	1.08
33583159	C-X-C chemokine receptor 2 (Cxcr2) promotes hepatocellular carcinoma immune evasion via regulating programmed death-ligand 1 (PD-L1).	Biological chemistry	2021	-11.791516037185923	45.552639270092406	4	0.39
33583004	Peripheral blood T-cell receptor repertoire as a predictor of clinical outcomes in gastrointestinal cancer patients treated with PD-1 inhibitor.	Clinical & translational oncology : official publication of the Federation of Spanish Oncology Societies and of the National Cancer Institute of Mexico	2021	12.998010820406718	-8.412868653203375	6	0.56
33581582	Patients with autoimmune diseases have an altered activity of the PD-1 pathway and proportions of Epstein-Barr virus infected cells in benign lymphadenopathies.	Immunobiology	2021	-38.726409762006966	27.53001254976418	1	0.18
33581579	PD-1/PD-L1 enhanced cisplatin resistance in gastric cancer through PI3K/AKT mediated P-gp expression.	International immunopharmacology	2021	-11.812369918818051	2.1977125796519967	24	3.11
33580363	Pembrolizumab in advanced osteosarcoma: results of a single-arm, open-label, phase 2 trial.	Cancer immunology, immunotherapy : CII	2021	50.68629542011429	0.8047690474478476	34	4.18
33580222	PD-L1 as a biomarker of response to immune-checkpoint inhibitors.	Nature reviews. Clinical oncology	2021	18.344856772798003	-43.05460427401463	433	45.87
33580183	PD-L1 immunohistochemistry for canine cancers and clinical benefit of anti-PD-L1 antibody in dogs with pulmonary metastatic oral malignant melanoma.	NPJ precision oncology	2021	-15.86601048485962	-14.265283095667414	45	6.4
33579182	Immune checkpoints in sepsis: New hopes and challenges.	International reviews of immunology	2022	-58.44878323440035	37.6657511970391	3	
33579170	PD-L1 and IDO1 are potential targets for treatment in patients with primary diffuse large B-cell lymphoma of the CNS.	Acta oncologica (Stockholm, Sweden)	2021	-35.86969373946704	32.49892512983525	9	1.12
33578798	Mouse Preclinical Cancer Immunotherapy Modeling Involving Anti-PD-1 Therapies Reveals the Need to Use Mouse Reagents to Mirror Clinical Paradigms.	Cancers	2021	-38.494782215331135	-25.473982888003224	2	0.17
33577729	Enfortumab Vedotin in Previously Treated Advanced Urothelial Carcinoma.	The New England journal of medicine	2021	68.43236207241522	12.627739073829677	310	38.39
33576873	PD-L1 amplification is associated with an immune cell rich phenotype in squamous cell cancer of the lung.	Cancer immunology, immunotherapy : CII	2021	11.830639139879194	-25.41626029933312	11	1.12
33574892	Neoadjuvant immunotherapy in breast cancer: a paradigm shift?	Ecancermedicalscience	2020	40.93274100603062	8.644611155776424	10	0.62
33574677	Combination Therapy with iRGD-antiCD3 and PD-1 Blockade Enhances Antitumor Potency of Cord Blood-Derived T Cells.	OncoTargets and therapy	2021	-14.771641864213551	-44.90995593529959	4	0.61
33574265	Targeting IL-21 to tumor-reactive T cells enhances memory T cell responses and anti-PD-1 antibody therapy.	Nature communications	2021	-40.44187909122879	-0.881667963003308	41	4.04
33572655	Programmed Death-Ligand 2 Deficiency Exacerbates Experimental Autoimmune Myocarditis in Mice.	International journal of molecular sciences	2021	-62.49070395618704	7.302480716435009	6	0.81
33572196	Targeting Innate Immunity in Cancer Therapy.	Vaccines	2021	18.22223022385877	8.263684984355192	38	4.25
33571549	Recent advances in tumor microenvironment-targeted nanomedicine delivery approaches to overcome limitations of immune checkpoint blockade-based immunotherapy.	Journal of controlled release : official journal of the Controlled Release Society	2021	18.66931106580431	11.50992134739314	19	2.43
33570446	Epithelioid granulomatous lesions express abundant programmed death ligand-1 (PD-L1): a discussion of adverse events in anti-PD-1 antibody-based cancer immunotherapy.	Human vaccines & immunotherapeutics	2021	63.72399617619063	-24.30414437679274	5	0.64
33569421	Immune profiling and immunotherapeutic targets in pancreatic cancer.	Annals of translational medicine	2021	-2.990327660413465	46.32214278382885	10	0.99
33569208	Evaluation of pembrolizumab for the treatment of advanced non-small cell lung cancer: a retrospective, single-centre, single-arm study.	Journal of thoracic disease	2021	48.31296035653895	-30.665683469326968	1	0.07
33568343	A Randomized Trial of Combined PD-L1 and CTLA-4 Inhibition with Targeted Low-Dose or Hypofractionated Radiation for Patients with Metastatic Colorectal Cancer.	Clinical cancer research : an official journal of the American Association for Cancer Research	2021	30.109626551550104	23.24877891265557	38	3.45
33567792	Immunomodulatory Role of NK Cells during Antiviral Antibody Therapy.	Vaccines	2021	-76.85485004469132	20.311543404974163	5	0.53
33565499	Immune-related organizing pneumonitis in non-small cell lung cancer receiving PD-1 inhibitor treatment: A case report and literature review.	Journal of cancer research and therapeutics	2020	66.1164947111343	-11.917976113103734	4	0.25
33564898	Incidence risk of PD-1/PD-L1-related pneumonia and diarrhea in non-small cell lung cancer (NSCLC) patients: a systematic review and meta-analysis of randomized controlled trials.	European journal of clinical pharmacology	2021	66.42851803378376	-14.27057339552002	5	0.63
33562338	Soluble PD-L1 Is an Independent Prognostic Factor in Clear Cell Renal Cell Carcinoma.	Cancers	2021	15.906222245860365	26.089927395910717	20	2.16
33562324	Recent Advancements in the Mechanisms Underlying Resistance to PD-1/PD-L1 Blockade Immunotherapy.	Cancers	2021	-35.84950892107653	-20.3789668348012	20	2.08
33560388	Pembrolizumab in mycosis fungoides with PD-L1 structural variants.	Blood advances	2021	45.71932834561594	-3.19038656172044	17	2.49
33558279	Short-term response to immune-chemotherapy and immune features of a ceritinib-resistant patient with ROS1-rearranged lung adenocarcinoma.	Journal for immunotherapy of cancer	2021	32.66332555725593	-38.41151888187537	2	0.2
33556239	Spatial Regulation of T-Cell Signaling by Programmed Death-Ligand 1 on Wireframe DNA Origami Flat Sheets.	ACS nano	2021	-52.54399838613988	-9.492811088826349	26	2.91
33555085	Biomimetic Nanoemulsion for Synergistic Photodynamic-Immunotherapy Against Hypoxic Breast Tumor.	Angewandte Chemie (International ed. in English)	2021	-31.7617412445656	-55.630391949399765	54	6.35
33555016	Checkpoint Inhibitor Colitis Shows Drug-Specific Differences in Immune Cell Reaction That Overlap With Inflammatory Bowel Disease and Predict Response to Colitis Therapy.	American journal of clinical pathology	2021	77.18292521711514	-2.4548811419348917	11	1.47
33552993	Pre-Treatment Tumor Growth Rate Predicts Clinical Outcomes of Patients With Advanced Non-Small Cell Lung Cancer Undergoing Anti-PD-1/PD-L1 Therapy.	Frontiers in oncology	2020	25.72339283642376	-42.25284884191	7	0.78
33552711	Gender-related disparities in the frequencies of PD-1 and PD-L1 positive peripheral blood T and B lymphocytes in patients with alcohol-related liver disease: a single center pilot study.	PeerJ	2021	-69.04019159285222	25.023964007119872	3	0.47
33552685	Pembrolizumab as a monotherapy or in combination with platinum-based chemotherapy in advanced non-small cell lung cancer with PD-L1 tumor proportion score (TPS) ≥50%: real-world data.	Oncoimmunology	2021	49.51543593392639	-28.841530863720088	19	2.06
33552089	Variable Expression of Programmed Cell Death Protein 1-Ligand 1 in Kidneys Independent of Immune Checkpoint Inhibition.	Frontiers in immunology	2020	70.4671816520562	1.7160047045571474	17	1.99
33552075	Nocardia Rubra Cell Wall Skeleton Up-Regulates T Cell Subsets and Inhibits PD-1/PD-L1 Pathway to Promote Local Immune Status of Patients With High-Risk Human Papillomavirus Infection and Cervical Intraepithelial Neoplasia.	Frontiers in immunology	2020	-1.641009050490715	-12.372606490489478	7	1.15
33550887	PD-L1 expression in peripheral T-cell lymphomas is not related to either PD-L1 gene amplification or rearrangements.	Leukemia & lymphoma	2021	-33.983694356651064	22.14080608870379	6	0.62
33550044	ShRNA-mediated silencing of PD-1 augments the efficacy of chimeric antigen receptor T cells on subcutaneous prostate and leukemia xenograft.	Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie	2021	-43.071660459030205	2.4045646659054123	16	1.74
33549014	Efficacy and safety of first-line treatments with immune checkpoint inhibitors plus chemotherapy for non-squamous non-small cell lung cancer: a meta-analysis and indirect comparison.	Annals of palliative medicine	2021	39.7821273282792	-20.91059087355613	8	0.83
33545799	Tailing effect of PD-1 antibody results in the eradication of unresectable multiple primary lung cancer presenting as ground-glass opacities: a case report.	Annals of palliative medicine	2021	43.84322492782648	-26.37626213962998	3	0.31
33545655	Esophageal squamous cell carcinoma metachronous to head and neck cancers.	Pathology, research and practice	2021	-10.680315031180958	34.25997052114659	3	0.38
33544352	Immunotherapeutics at the spearhead: current status in targeting neuroendocrine neoplasms.	Endocrine	2021	44.496583015226896	24.717455771112338	1	0.26
33543377	Is there any place for novel agents in treating biliary tract cancer?	Medical oncology (Northwood, London, England)	2021	58.38530461503522	24.52811557874477	1	0.11
33541088	Immunotherapy and chimeric antigen receptor T-cell therapy in hepatocellular carcinoma.	Chinese clinical oncology	2021	29.943278649715648	49.84171186408976	5	0.53
33538768	Retinoblastoma Is Characterized by a Cold, CD8+ Cell Poor, PD-L1- Microenvironment, Which Turns Into Hot, CD8+ Cell Rich, PD-L1+ After Chemotherapy.	Investigative ophthalmology & visual science	2021	-3.753532492401918	32.32951799563936	6	0.96
33537496	Immunotherapy in Colorectal Cancer: Current and Future Strategies.	Journal of the anus, rectum and colon	2021	37.28073171172928	21.344074787980244	42	4.22
33533917	Niche-specific MHC II and PD-L1 regulate CD4+CD8αα+ intraepithelial lymphocyte differentiation.	The Journal of experimental medicine	2021	-61.03161736702009	-0.0270745167886288	13	1.01
33533279	PD-L1 ≥ 50% lung cancer refractory to PD-1 inhibition: the role of salvage chemo-immunotherapy combination.	Immunotherapy	2021	44.98793146376547	-31.654934027921502	3	0.24
33531395	A Combination of Anti-PD-L1 Treatment and Therapeutic Vaccination Facilitates Improved Retroviral Clearance via Reactivation of Highly Exhausted T Cells.	mBio	2021	-77.2267858601001	12.597147528375777	6	0.54
